-46.35,-46.05,-27.45,-27.15,-1744,0,-1670
-46.05,-45.75,-27.45,-27.15,-2145,0,-1670
-45.75,-45.45,-27.45,-27.15,-2259,0,-1670
-45.45,-45.15,-27.45,-27.15,-2560,0,-1670
-45.15,-44.85,-27.45,-27.15,-2618,0,-1670
-60.15,-59.85,-27.15,-26.85,0,81,2670
-59.85,-59.55,-27.15,-26.85,0,75,2670
-59.55,-59.25,-27.15,-26.85,0,70,2670
-59.25,-58.95,-27.15,-26.85,0,64,2670
-58.95,-58.65,-27.15,-26.85,0,59,2670
-58.65,-58.35,-27.15,-26.85,0,54,2670
-58.35,-58.05,-27.15,-26.85,0,59,2670
-58.05,-57.75,-27.15,-26.85,0,65,2670
-57.75,-57.45,-27.15,-26.85,0,68,2670
-57.45,-57.15,-27.15,-26.85,0,71,2670
-57.15,-56.85,-27.15,-26.85,0,101,2670
-56.85,-56.55,-27.15,-26.85,0,137,2670
-56.55,-56.25,-27.15,-26.85,0,89,2670
-56.25,-55.95,-27.15,-26.85,0,111,2670
-55.95,-55.65,-27.15,-26.85,0,239,2670
-55.65,-55.35,-27.15,-26.85,0,204,2670
-55.35,-55.05,-27.15,-26.85,0,132,2670
-55.05,-54.75,-27.15,-26.85,0,487,2670
-54.75,-54.45,-27.15,-26.85,0,505,2670
-54.45,-54.15,-27.15,-26.85,0,450,2670
-54.15,-53.85,-27.15,-26.85,0,281,2670
-53.85,-53.55,-27.15,-26.85,0,372,2670
-53.55,-53.25,-27.15,-26.85,0,267,2670
-53.25,-52.95,-27.15,-26.85,0,380,2670
-52.95,-52.65,-27.15,-26.85,0,526,2670
-52.65,-52.35,-27.15,-26.85,0,762,2670
-52.35,-52.05,-27.15,-26.85,0,945,2670
-52.05,-51.75,-27.15,-26.85,0,1099,2670
-51.75,-51.45,-27.15,-26.85,0,934,2670
-51.45,-51.15,-27.15,-26.85,0,981,2670
-51.15,-50.85,-27.15,-26.85,0,959,2670
-50.85,-50.55,-27.15,-26.85,0,976,2670
-50.55,-50.25,-27.15,-26.85,0,1124,2670
-50.25,-49.95,-27.15,-26.85,0,904,2670
-49.95,-49.65,-27.15,-26.85,0,510,2670
-49.65,-49.35,-27.15,-26.85,0,353,2670
-49.35,-49.05,-27.15,-26.85,0,281,2670
-49.05,-48.75,-27.15,-26.85,0,95,2670
-48.75,-48.45,-27.15,-26.85,0,37,2670
-48.45,-48.15,-27.15,-26.85,-46,0,-1670
-48.15,-47.85,-27.15,-26.85,-67,0,-1670
-47.85,-47.55,-27.15,-26.85,-104,0,-1670
-47.55,-47.25,-27.15,-26.85,-124,0,-1670
-47.25,-46.95,-27.15,-26.85,-163,0,-1670
-46.95,-46.65,-27.15,-26.85,-203,0,-1670
-46.65,-46.35,-27.15,-26.85,-402,0,-1670
-46.35,-46.05,-27.15,-26.85,-1126,0,-1670
-46.05,-45.75,-27.15,-26.85,-1582,0,-1670
-45.75,-45.45,-27.15,-26.85,-2164,0,-1670
-45.45,-45.15,-27.15,-26.85,-2302,0,-1670
-45.15,-44.85,-27.15,-26.85,-2454,0,-1670
-60.15,-59.85,-26.85,-26.55,0,83,2670
-59.85,-59.55,-26.85,-26.55,0,82,2670
-59.55,-59.25,-26.85,-26.55,0,74,2670
-59.25,-58.95,-26.85,-26.55,0,75,2670
-58.95,-58.65,-26.85,-26.55,0,65,2670
-58.65,-58.35,-26.85,-26.55,0,59,2670
-58.35,-58.05,-26.85,-26.55,0,57,2670
-58.05,-57.75,-26.85,-26.55,0,61,2670
-57.75,-57.45,-26.85,-26.55,0,66,2670
-57.45,-57.15,-26.85,-26.55,0,72,2670
-57.15,-56.85,-26.85,-26.55,0,135,2670
-56.85,-56.55,-26.85,-26.55,0,77,2670
-56.55,-56.25,-26.85,-26.55,0,89,2670
-56.25,-55.95,-26.85,-26.55,0,106,2670
-55.95,-55.65,-26.85,-26.55,0,210,2670
-55.65,-55.35,-26.85,-26.55,0,288,2670
-55.35,-55.05,-26.85,-26.55,0,196,2670
-55.05,-54.75,-26.85,-26.55,0,200,2670
-54.75,-54.45,-26.85,-26.55,0,358,2670
-54.45,-54.15,-26.85,-26.55,0,440,2670
-54.15,-53.85,-26.85,-26.55,0,479,2670
-53.85,-53.55,-26.85,-26.55,0,493,2670
-53.55,-53.25,-26.85,-26.55,0,385,2670
-53.25,-52.95,-26.85,-26.55,0,628,2670
-52.95,-52.65,-26.85,-26.55,0,508,2670
-52.65,-52.35,-26.85,-26.55,0,681,2670
-52.35,-52.05,-26.85,-26.55,0,964,2670
-52.05,-51.75,-26.85,-26.55,0,1036,2670
-51.75,-51.45,-26.85,-26.55,0,1218,2670
-51.45,-51.15,-26.85,-26.55,0,1118,2670
-51.15,-50.85,-26.85,-26.55,0,1086,2670
-50.85,-50.55,-26.85,-26.55,0,1073,2670
-50.55,-50.25,-26.85,-26.55,0,1093,2670
-50.25,-49.95,-26.85,-26.55,0,595,2670
-49.95,-49.65,-26.85,-26.55,0,446,2670
-49.65,-49.35,-26.85,-26.55,0,579,2670
-49.35,-49.05,-26.85,-26.55,0,337,2670
-49.05,-48.75,-26.85,-26.55,0,106,2670
-48.75,-48.45,-26.85,-26.55,-7,0,-1670
-48.45,-48.15,-26.85,-26.55,-44,0,-1670
-48.15,-47.85,-26.85,-26.55,-51,0,-1670
-47.85,-47.55,-26.85,-26.55,-85,0,-1670
-47.55,-47.25,-26.85,-26.55,-111,0,-1670
-47.25,-46.95,-26.85,-26.55,-143,0,-1670
-46.95,-46.65,-26.85,-26.55,-188,0,-1670
-46.65,-46.35,-26.85,-26.55,-369,0,-1670
-46.35,-46.05,-26.85,-26.55,-555,0,-1670
-46.05,-45.75,-26.85,-26.55,-968,0,-1670
-45.75,-45.45,-26.85,-26.55,-1949,0,-1670
-45.45,-45.15,-26.85,-26.55,-2205,0,-1670
-45.15,-44.85,-26.85,-26.55,-2457,0,-1670
-60.15,-59.85,-26.55,-26.25,0,88,2670
-59.85,-59.55,-26.55,-26.25,0,87,2670
-59.55,-59.25,-26.55,-26.25,0,87,2670
-59.25,-58.95,-26.55,-26.25,0,75,2670
-58.95,-58.65,-26.55,-26.25,0,69,2670
-58.65,-58.35,-26.55,-26.25,0,63,2670
-58.35,-58.05,-26.55,-26.25,0,55,2670
-58.05,-57.75,-26.55,-26.25,0,59,2670
-57.75,-57.45,-26.55,-26.25,0,60,2670
-57.45,-57.15,-26.55,-26.25,0,71,2670
-57.15,-56.85,-26.55,-26.25,0,71,2670
-56.85,-56.55,-26.55,-26.25,0,86,2670
-56.55,-56.25,-26.55,-26.25,0,98,2670
-56.25,-55.95,-26.55,-26.25,0,163,2670
-55.95,-55.65,-26.55,-26.25,0,132,2670
-55.65,-55.35,-26.55,-26.25,0,376,2670
-55.35,-55.05,-26.55,-26.25,0,272,2670
-55.05,-54.75,-26.55,-26.25,0,231,2670
-54.75,-54.45,-26.55,-26.25,0,224,2670
-54.45,-54.15,-26.55,-26.25,0,342,2670
-54.15,-53.85,-26.55,-26.25,0,503,2670
-53.85,-53.55,-26.55,-26.25,0,519,2670
-53.55,-53.25,-26.55,-26.25,0,540,2670
-53.25,-52.95,-26.55,-26.25,0,916,2670
-52.95,-52.65,-26.55,-26.25,0,738,2670
-52.65,-52.35,-26.55,-26.25,0,903,2670
-52.35,-52.05,-26.55,-26.25,0,1013,2670
-52.05,-51.75,-26.55,-26.25,0,1050,2670
-51.75,-51.45,-26.55,-26.25,0,1116,2670
-51.45,-51.15,-26.55,-26.25,0,977,2670
-51.15,-50.85,-26.55,-26.25,0,1110,2670
-50.85,-50.55,-26.55,-26.25,0,781,2670
-50.55,-50.25,-26.55,-26.25,0,818,2670
-50.25,-49.95,-26.55,-26.25,0,846,2670
-49.95,-49.65,-26.55,-26.25,0,947,2670
-49.65,-49.35,-26.55,-26.25,0,905,2670
-49.35,-49.05,-26.55,-26.25,0,595,2670
-49.05,-48.75,-26.55,-26.25,0,20,2670
-48.75,-48.45,-26.55,-26.25,0,7,2670
-48.45,-48.15,-26.55,-26.25,-33,0,-1670
-48.15,-47.85,-26.55,-26.25,-51,0,-1670
-47.85,-47.55,-26.55,-26.25,-67,0,-1670
-47.55,-47.25,-26.55,-26.25,-99,0,-1670
-47.25,-46.95,-26.55,-26.25,-126,0,-1670
-46.95,-46.65,-26.55,-26.25,-164,0,-1670
-46.65,-46.35,-26.55,-26.25,-308,0,-1670
-46.35,-46.05,-26.55,-26.25,-486,0,-1670
-46.05,-45.75,-26.55,-26.25,-638,0,-1670
-45.75,-45.45,-26.55,-26.25,-1384,0,-1670
-45.45,-45.15,-26.55,-26.25,-2059,0,-1670
-45.15,-44.85,-26.55,-26.25,-2244,0,-1670
-60.15,-59.85,-26.25,-25.95,0,99,2670
-59.85,-59.55,-26.25,-25.95,0,91,2670
-59.55,-59.25,-26.25,-25.95,0,87,2670
-59.25,-58.95,-26.25,-25.95,0,80,2670
-58.95,-58.65,-26.25,-25.95,0,76,2670
-58.65,-58.35,-26.25,-25.95,0,70,2670
-58.35,-58.05,-26.25,-25.95,0,64,2670
-58.05,-57.75,-26.25,-25.95,0,61,2670
-57.75,-57.45,-26.25,-25.95,0,62,2670
-57.45,-57.15,-26.25,-25.95,0,112,2670
-57.15,-56.85,-26.25,-25.95,0,110,2670
-56.85,-56.55,-26.25,-25.95,0,197,2670
-56.55,-56.25,-26.25,-25.95,0,117,2670
-56.25,-55.95,-26.25,-25.95,0,130,2670
-55.95,-55.65,-26.25,-25.95,0,193,2670
-55.65,-55.35,-26.25,-25.95,0,248,2670
-55.35,-55.05,-26.25,-25.95,0,276,2670
-55.05,-54.75,-26.25,-25.95,0,304,2670
-54.75,-54.45,-26.25,-25.95,0,193,2670
-54.45,-54.15,-26.25,-25.95,0,284,2670
-54.15,-53.85,-26.25,-25.95,0,433,2670
-53.85,-53.55,-26.25,-25.95,0,609,2670
-53.55,-53.25,-26.25,-25.95,0,515,2670
-53.25,-52.95,-26.25,-25.95,0,605,2670
-52.95,-52.65,-26.25,-25.95,0,668,2670
-52.65,-52.35,-26.25,-25.95,0,721,2670
-52.35,-52.05,-26.25,-25.95,0,945,2670
-52.05,-51.75,-26.25,-25.95,0,826,2670
-51.75,-51.45,-26.25,-25.95,0,1036,2670
-51.45,-51.15,-26.25,-25.95,0,810,2670
-51.15,-50.85,-26.25,-25.95,0,858,2670
-50.85,-50.55,-26.25,-25.95,0,795,2670
-50.55,-50.25,-26.25,-25.95,0,804,2670
-50.25,-49.95,-26.25,-25.95,0,829,2670
-49.95,-49.65,-26.25,-25.95,0,796,2670
-49.65,-49.35,-26.25,-25.95,0,899,2670
-49.35,-49.05,-26.25,-25.95,0,845,2670
-49.05,-48.75,-26.25,-25.95,0,117,2670
-48.75,-48.45,-26.25,-25.95,0,0,-1670
-48.45,-48.15,-26.25,-25.95,-25,0,-1670
-48.15,-47.85,-26.25,-25.95,-45,0,-1670
-47.85,-47.55,-26.25,-25.95,-63,0,-1670
-47.55,-47.25,-26.25,-25.95,-78,0,-1670
-47.25,-46.95,-26.25,-25.95,-113,0,-1670
-46.95,-46.65,-26.25,-25.95,-137,0,-1670
-46.65,-46.35,-26.25,-25.95,-171,0,-1670
-46.35,-46.05,-26.25,-25.95,-326,0,-1670
-46.05,-45.75,-26.25,-25.95,-441,0,-1670
-45.75,-45.45,-26.25,-25.95,-606,0,-1670
-45.45,-45.15,-26.25,-25.95,-1678,0,-1670
-45.15,-44.85,-26.25,-25.95,-1909,0,-1670
-60.15,-59.85,-25.95,-25.65,0,99,2670
-59.85,-59.55,-25.95,-25.65,0,99,2670
-59.55,-59.25,-25.95,-25.65,0,93,2670
-59.25,-58.95,-25.95,-25.65,0,84,2670
-58.95,-58.65,-25.95,-25.65,0,80,2670
-58.65,-58.35,-25.95,-25.65,0,74,2670
-58.35,-58.05,-25.95,-25.65,0,69,2670
-58.05,-57.75,-25.95,-25.65,0,60,2670
-57.75,-57.45,-25.95,-25.65,0,62,2670
-57.45,-57.15,-25.95,-25.65,0,103,2670
-57.15,-56.85,-25.95,-25.65,0,129,2670
-56.85,-56.55,-25.95,-25.65,0,129,2670
-56.55,-56.25,-25.95,-25.65,0,172,2670
-56.25,-55.95,-25.95,-25.65,0,230,2670
-55.95,-55.65,-25.95,-25.65,0,232,2670
-55.65,-55.35,-25.95,-25.65,0,242,2670
-55.35,-55.05,-25.95,-25.65,0,305,2670
-55.05,-54.75,-25.95,-25.65,0,302,2670
-54.75,-54.45,-25.95,-25.65,0,166,2670
-54.45,-54.15,-25.95,-25.65,0,364,2670
-54.15,-53.85,-25.95,-25.65,0,342,2670
-53.85,-53.55,-25.95,-25.65,0,481,2670
-53.55,-53.25,-25.95,-25.65,0,519,2670
-53.25,-52.95,-25.95,-25.65,0,552,2670
-52.95,-52.65,-25.95,-25.65,0,611,2670
-52.65,-52.35,-25.95,-25.65,0,625,2670
-52.35,-52.05,-25.95,-25.65,0,707,2670
-52.05,-51.75,-25.95,-25.65,0,1013,2670
-51.75,-51.45,-25.95,-25.65,0,1191,2670
-51.45,-51.15,-25.95,-25.65,0,894,2670
-51.15,-50.85,-25.95,-25.65,0,1174,2670
-50.85,-50.55,-25.95,-25.65,0,893,2670
-50.55,-50.25,-25.95,-25.65,0,823,2670
-50.25,-49.95,-25.95,-25.65,0,809,2670
-49.95,-49.65,-25.95,-25.65,0,891,2670
-49.65,-49.35,-25.95,-25.65,0,839,2670
-49.35,-49.05,-25.95,-25.65,0,907,2670
-49.05,-48.75,-25.95,-25.65,0,373,2670
-48.75,-48.45,-25.95,-25.65,0,14,2670
-48.45,-48.15,-25.95,-25.65,-13,0,-1670
-48.15,-47.85,-25.95,-25.65,-30,0,-1670
-47.85,-47.55,-25.95,-25.65,-46,0,-1670
-47.55,-47.25,-25.95,-25.65,-65,0,-1670
-47.25,-46.95,-25.95,-25.65,-80,0,-1670
-46.95,-46.65,-25.95,-25.65,-108,0,-1670
-46.65,-46.35,-25.95,-25.65,-141,0,-1670
-46.35,-46.05,-25.95,-25.65,-156,0,-1670
-46.05,-45.75,-25.95,-25.65,-210,0,-1670
-45.75,-45.45,-25.95,-25.65,-192,0,-1670
-45.45,-45.15,-25.95,-25.65,-471,0,-1670
-45.15,-44.85,-25.95,-25.65,-1457,0,-1670
-60.15,-59.85,-25.65,-25.35,0,109,2670
-59.85,-59.55,-25.65,-25.35,0,105,2670
-59.55,-59.25,-25.65,-25.35,0,95,2670
-59.25,-58.95,-25.65,-25.35,0,88,2670
-58.95,-58.65,-25.65,-25.35,0,85,2670
-58.65,-58.35,-25.65,-25.35,0,79,2670
-58.35,-58.05,-25.65,-25.35,0,71,2670
-58.05,-57.75,-25.65,-25.35,0,67,2670
-57.75,-57.45,-25.65,-25.35,0,59,2670
-57.45,-57.15,-25.65,-25.35,0,163,2670
-57.15,-56.85,-25.65,-25.35,0,252,2670
-56.85,-56.55,-25.65,-25.35,0,128,2670
-56.55,-56.25,-25.65,-25.35,0,140,2670
-56.25,-55.95,-25.65,-25.35,0,327,2670
-55.95,-55.65,-25.65,-25.35,0,234,2670
-55.65,-55.35,-25.65,-25.35,0,224,2670
-55.35,-55.05,-25.65,-25.35,0,208,2670
-55.05,-54.75,-25.65,-25.35,0,259,2670
-54.75,-54.45,-25.65,-25.35,0,124,2670
-54.45,-54.15,-25.65,-25.35,0,260,2670
-54.15,-53.85,-25.65,-25.35,0,285,2670
-53.85,-53.55,-25.65,-25.35,0,302,2670
-53.55,-53.25,-25.65,-25.35,0,338,2670
-53.25,-52.95,-25.65,-25.35,0,453,2670
-52.95,-52.65,-25.65,-25.35,0,550,2670
-52.65,-52.35,-25.65,-25.35,0,643,2670
-52.35,-52.05,-25.65,-25.35,0,656,2670
-52.05,-51.75,-25.65,-25.35,0,904,2670
-51.75,-51.45,-25.65,-25.35,0,1008,2670
-51.45,-51.15,-25.65,-25.35,0,1101,2670
-51.15,-50.85,-25.65,-25.35,0,895,2670
-50.85,-50.55,-25.65,-25.35,0,876,2670
-50.55,-50.25,-25.65,-25.35,0,907,2670
-50.25,-49.95,-25.65,-25.35,0,912,2670
-49.95,-49.65,-25.65,-25.35,0,913,2670
-49.65,-49.35,-25.65,-25.35,0,898,2670
-49.35,-49.05,-25.65,-25.35,0,874,2670
-49.05,-48.75,-25.65,-25.35,0,254,2670
-48.75,-48.45,-25.65,-25.35,-1,0,-1670
-48.45,-48.15,-25.65,-25.35,-1,0,-1670
-48.15,-47.85,-25.65,-25.35,-20,0,-1670
-47.85,-47.55,-25.65,-25.35,-32,0,-1670
-47.55,-47.25,-25.65,-25.35,-47,0,-1670
-47.25,-46.95,-25.65,-25.35,-62,0,-1670
-46.95,-46.65,-25.65,-25.35,-80,0,-1670
-46.65,-46.35,-25.65,-25.35,-104,0,-1670
-46.35,-46.05,-25.65,-25.35,-160,0,-1670
-46.05,-45.75,-25.65,-25.35,-143,0,-1670
-45.75,-45.45,-25.65,-25.35,-148,0,-1670
-45.45,-45.15,-25.65,-25.35,-152,0,-1670
-45.15,-44.85,-25.65,-25.35,-666,0,-1670
-60.15,-59.85,-25.35,-25.05,0,117,2670
-59.85,-59.55,-25.35,-25.05,0,103,2670
-59.55,-59.25,-25.35,-25.05,0,102,2670
-59.25,-58.95,-25.35,-25.05,0,95,2670
-58.95,-58.65,-25.35,-25.05,0,87,2670
-58.65,-58.35,-25.35,-25.05,0,82,2670
-58.35,-58.05,-25.35,-25.05,0,78,2670
-58.05,-57.75,-25.35,-25.05,0,70,2670
-57.75,-57.45,-25.35,-25.05,0,64,2670
-57.45,-57.15,-25.35,-25.05,0,196,2670
-57.15,-56.85,-25.35,-25.05,0,106,2670
-56.85,-56.55,-25.35,-25.05,0,75,2670
-56.55,-56.25,-25.35,-25.05,0,110,2670
-56.25,-55.95,-25.35,-25.05,0,216,2670
-55.95,-55.65,-25.35,-25.05,0,283,2670
-55.65,-55.35,-25.35,-25.05,0,266,2670
-55.35,-55.05,-25.35,-25.05,0,257,2670
-55.05,-54.75,-25.35,-25.05,0,244,2670
-54.75,-54.45,-25.35,-25.05,0,253,2670
-54.45,-54.15,-25.35,-25.05,0,221,2670
-54.15,-53.85,-25.35,-25.05,0,510,2670
-53.85,-53.55,-25.35,-25.05,0,533,2670
-53.55,-53.25,-25.35,-25.05,0,598,2670
-53.25,-52.95,-25.35,-25.05,0,670,2670
-52.95,-52.65,-25.35,-25.05,0,732,2670
-52.65,-52.35,-25.35,-25.05,0,751,2670
-52.35,-52.05,-25.35,-25.05,0,914,2670
-52.05,-51.75,-25.35,-25.05,0,920,2670
-51.75,-51.45,-25.35,-25.05,0,1134,2670
-51.45,-51.15,-25.35,-25.05,0,1188,2670
-51.15,-50.85,-25.35,-25.05,0,792,2670
-50.85,-50.55,-25.35,-25.05,0,846,2670
-50.55,-50.25,-25.35,-25.05,0,837,2670
-50.25,-49.95,-25.35,-25.05,0,792,2670
-49.95,-49.65,-25.35,-25.05,0,973,2670
-49.65,-49.35,-25.35,-25.05,0,664,2670
-49.35,-49.05,-25.35,-25.05,0,996,2670
-49.05,-48.75,-25.35,-25.05,0,828,2670
-48.75,-48.45,-25.35,-25.05,0,195,2670
-48.45,-48.15,-25.35,-25.05,0,16,2670
-48.15,-47.85,-25.35,-25.05,0,2,2670
-47.85,-47.55,-25.35,-25.05,-19,0,-1670
-47.55,-47.25,-25.35,-25.05,-34,0,-1670
-47.25,-46.95,-25.35,-25.05,-48,0,-1670
-46.95,-46.65,-25.35,-25.05,-68,0,-1670
-46.65,-46.35,-25.35,-25.05,-76,0,-1670
-46.35,-46.05,-25.35,-25.05,-89,0,-1670
-46.05,-45.75,-25.35,-25.05,-105,0,-1670
-45.75,-45.45,-25.35,-25.05,-146,0,-1670
-45.45,-45.15,-25.35,-25.05,-74,0,-1670
-45.15,-44.85,-25.35,-25.05,-151,0,-1670
-60.15,-59.85,-25.05,-24.75,0,116,2670
-59.85,-59.55,-25.05,-24.75,0,110,2670
-59.55,-59.25,-25.05,-24.75,0,101,2670
-59.25,-58.95,-25.05,-24.75,0,100,2670
-58.95,-58.65,-25.05,-24.75,0,90,2670
-58.65,-58.35,-25.05,-24.75,0,83,2670
-58.35,-58.05,-25.05,-24.75,0,81,2670
-58.05,-57.75,-25.05,-24.75,0,75,2670
-57.75,-57.45,-25.05,-24.75,0,69,2670
-57.45,-57.15,-25.05,-24.75,0,63,2670
-57.15,-56.85,-25.05,-24.75,0,65,2670
-56.85,-56.55,-25.05,-24.75,0,82,2670
-56.55,-56.25,-25.05,-24.75,0,132,2670
-56.25,-55.95,-25.05,-24.75,0,338,2670
-55.95,-55.65,-25.05,-24.75,0,297,2670
-55.65,-55.35,-25.05,-24.75,0,268,2670
-55.35,-55.05,-25.05,-24.75,0,263,2670
-55.05,-54.75,-25.05,-24.75,0,261,2670
-54.75,-54.45,-25.05,-24.75,0,238,2670
-54.45,-54.15,-25.05,-24.75,0,257,2670
-54.15,-53.85,-25.05,-24.75,0,377,2670
-53.85,-53.55,-25.05,-24.75,0,587,2670
-53.55,-53.25,-25.05,-24.75,0,670,2670
-53.25,-52.95,-25.05,-24.75,0,644,2670
-52.95,-52.65,-25.05,-24.75,0,523,2670
-52.65,-52.35,-25.05,-24.75,0,630,2670
-52.35,-52.05,-25.05,-24.75,0,829,2670
-52.05,-51.75,-25.05,-24.75,0,994,2670
-51.75,-51.45,-25.05,-24.75,0,933,2670
-51.45,-51.15,-25.05,-24.75,0,550,2670
-51.15,-50.85,-25.05,-24.75,0,599,2670
-50.85,-50.55,-25.05,-24.75,0,915,2670
-50.55,-50.25,-25.05,-24.75,0,864,2670
-50.25,-49.95,-25.05,-24.75,0,1096,2670
-49.95,-49.65,-25.05,-24.75,0,1008,2670
-49.65,-49.35,-25.05,-24.75,0,423,2670
-49.35,-49.05,-25.05,-24.75,0,1031,2670
-49.05,-48.75,-25.05,-24.75,0,836,2670
-48.75,-48.45,-25.05,-24.75,0,492,2670
-48.45,-48.15,-25.05,-24.75,0,768,2670
-48.15,-47.85,-25.05,-24.75,0,47,2670
-47.85,-47.55,-25.05,-24.75,-2,0,-1670
-47.55,-47.25,-25.05,-24.75,-22,0,-1670
-47.25,-46.95,-25.05,-24.75,-33,0,-1670
-46.95,-46.65,-25.05,-24.75,-43,0,-1670
-46.65,-46.35,-25.05,-24.75,-59,0,-1670
-46.35,-46.05,-25.05,-24.75,-63,0,-1670
-46.05,-45.75,-25.05,-24.75,-60,0,-1670
-45.75,-45.45,-25.05,-24.75,-101,0,-1670
-45.45,-45.15,-25.05,-24.75,-87,0,-1670
-45.15,-44.85,-25.05,-24.75,-73,0,-1670
-60.15,-59.85,-24.75,-24.45,0,121,2670
-59.85,-59.55,-24.75,-24.45,0,117,2670
-59.55,-59.25,-24.75,-24.45,0,107,2670
-59.25,-58.95,-24.75,-24.45,0,103,2670
-58.95,-58.65,-24.75,-24.45,0,93,2670
-58.65,-58.35,-24.75,-24.45,0,90,2670
-58.35,-58.05,-24.75,-24.45,0,82,2670
-58.05,-57.75,-24.75,-24.45,0,77,2670
-57.75,-57.45,-24.75,-24.45,0,70,2670
-57.45,-57.15,-24.75,-24.45,0,68,2670
-57.15,-56.85,-24.75,-24.45,0,66,2670
-56.85,-56.55,-24.75,-24.45,0,110,2670
-56.55,-56.25,-24.75,-24.45,0,266,2670
-56.25,-55.95,-24.75,-24.45,0,303,2670
-55.95,-55.65,-24.75,-24.45,0,220,2670
-55.65,-55.35,-24.75,-24.45,0,264,2670
-55.35,-55.05,-24.75,-24.45,0,279,2670
-55.05,-54.75,-24.75,-24.45,0,283,2670
-54.75,-54.45,-24.75,-24.45,0,333,2670
-54.45,-54.15,-24.75,-24.45,0,222,2670
-54.15,-53.85,-24.75,-24.45,0,450,2670
-53.85,-53.55,-24.75,-24.45,0,480,2670
-53.55,-53.25,-24.75,-24.45,0,512,2670
-53.25,-52.95,-24.75,-24.45,0,333,2670
-52.95,-52.65,-24.75,-24.45,0,564,2670
-52.65,-52.35,-24.75,-24.45,0,622,2670
-52.35,-52.05,-24.75,-24.45,0,851,2670
-52.05,-51.75,-24.75,-24.45,0,715,2670
-51.75,-51.45,-24.75,-24.45,0,786,2670
-51.45,-51.15,-24.75,-24.45,0,603,2670
-51.15,-50.85,-24.75,-24.45,0,726,2670
-50.85,-50.55,-24.75,-24.45,0,809,2670
-50.55,-50.25,-24.75,-24.45,0,780,2670
-50.25,-49.95,-24.75,-24.45,0,1035,2670
-49.95,-49.65,-24.75,-24.45,0,999,2670
-49.65,-49.35,-24.75,-24.45,0,1067,2670
-49.35,-49.05,-24.75,-24.45,0,627,2670
-49.05,-48.75,-24.75,-24.45,0,514,2670
-48.75,-48.45,-24.75,-24.45,0,124,2670
-48.45,-48.15,-24.75,-24.45,0,126,2670
-48.15,-47.85,-24.75,-24.45,0,67,2670
-47.85,-47.55,-24.75,-24.45,0,5,2670
-47.55,-47.25,-24.75,-24.45,0,19,2670
-47.25,-46.95,-24.75,-24.45,-13,0,-1670
-46.95,-46.65,-24.75,-24.45,-27,0,-1670
-46.65,-46.35,-24.75,-24.45,-37,0,-1670
-46.35,-46.05,-24.75,-24.45,-54,0,-1670
-46.05,-45.75,-24.75,-24.45,-63,0,-1670
-45.75,-45.45,-24.75,-24.45,-40,0,-1670
-45.45,-45.15,-24.75,-24.45,-54,0,-1670
-45.15,-44.85,-24.75,-24.45,-110,0,-1670
-60.15,-59.85,-24.45,-24.15,0,130,2670
-59.85,-59.55,-24.45,-24.15,0,120,2670
-59.55,-59.25,-24.45,-24.15,0,111,2670
-59.25,-58.95,-24.45,-24.15,0,107,2670
-58.95,-58.65,-24.45,-24.15,0,99,2670
-58.65,-58.35,-24.45,-24.15,0,93,2670
-58.35,-58.05,-24.45,-24.15,0,86,2670
-58.05,-57.75,-24.45,-24.15,0,81,2670
-57.75,-57.45,-24.45,-24.15,0,72,2670
-57.45,-57.15,-24.45,-24.15,0,68,2670
-57.15,-56.85,-24.45,-24.15,0,104,2670
-56.85,-56.55,-24.45,-24.15,0,149,2670
-56.55,-56.25,-24.45,-24.15,0,179,2670
-56.25,-55.95,-24.45,-24.15,0,192,2670
-55.95,-55.65,-24.45,-24.15,0,269,2670
-55.65,-55.35,-24.45,-24.15,0,198,2670
-55.35,-55.05,-24.45,-24.15,0,253,2670
-55.05,-54.75,-24.45,-24.15,0,340,2670
-54.75,-54.45,-24.45,-24.15,0,313,2670
-54.45,-54.15,-24.45,-24.15,0,285,2670
-54.15,-53.85,-24.45,-24.15,0,309,2670
-53.85,-53.55,-24.45,-24.15,0,319,2670
-53.55,-53.25,-24.45,-24.15,0,397,2670
-53.25,-52.95,-24.45,-24.15,0,425,2670
-52.95,-52.65,-24.45,-24.15,0,596,2670
-52.65,-52.35,-24.45,-24.15,0,734,2670
-52.35,-52.05,-24.45,-24.15,0,535,2670
-52.05,-51.75,-24.45,-24.15,0,531,2670
-51.75,-51.45,-24.45,-24.15,0,737,2670
-51.45,-51.15,-24.45,-24.15,0,754,2670
-51.15,-50.85,-24.45,-24.15,0,643,2670
-50.85,-50.55,-24.45,-24.15,0,702,2670
-50.55,-50.25,-24.45,-24.15,0,842,2670
-50.25,-49.95,-24.45,-24.15,0,968,2670
-49.95,-49.65,-24.45,-24.15,0,1025,2670
-49.65,-49.35,-24.45,-24.15,0,1014,2670
-49.35,-49.05,-24.45,-24.15,0,1043,2670
-49.05,-48.75,-24.45,-24.15,0,921,2670
-48.75,-48.45,-24.45,-24.15,0,906,2670
-48.45,-48.15,-24.45,-24.15,0,827,2670
-48.15,-47.85,-24.45,-24.15,0,67,2670
-47.85,-47.55,-24.45,-24.15,0,63,2670
-47.55,-47.25,-24.45,-24.15,0,429,2670
-47.25,-46.95,-24.45,-24.15,0,72,2670
