91,92,42,43,0,470.89,2670
92,93,42,43,0,347.44,2670
93,94,42,43,0,799.27,2670
94,95,42,43,0,1360.1,2670
95,96,42,43,0,1571.9,2670
96,97,42,43,0,1633.7,2670
97,98,42,43,0,1565.8,2670
98,99,42,43,0,1253.5,2670
99,100,42,43,0,1043.8,2670
100,101,42,43,0,1114.1,2670
101,102,42,43,0,1207.6,2670
102,103,42,43,0,1255.7,2670
103,104,42,43,0,1301,2670
104,105,42,43,0,1299.8,2670
105,106,42,43,0,1199.4,2670
106,107,42,43,0,1047.2,2670
107,108,42,43,0,1075.1,2670
108,109,42,43,0,1247.4,2670
109,110,42,43,0,1260.9,2670
110,111,42,43,0,1131,2670
111,112,42,43,0,1086.6,2670
112,113,42,43,0,1182.3,2670
113,114,42,43,0,1252,2670
114,115,42,43,0,1248,2670
65,66,41,42,0,195.28,2670
66,67,41,42,0,426.24,2670
67,68,41,42,0,358.53,2670
68,69,41,42,0,199.1,2670
69,70,41,42,0,1122.8,2670
70,71,41,42,0,2216.1,2670
71,72,41,42,0,2003.1,2670
72,73,41,42,0,1592.8,2670
73,74,41,42,0,2197.9,2670
74,75,41,42,0,2827.1,2670
75,76,41,42,0,2901.7,2670
76,77,41,42,0,3246.7,2670
77,78,41,42,0,3696.6,2670
78,79,41,42,0,3380.4,2670
79,80,41,42,0,2612.9,2670
80,81,41,42,0,1983.6,2670
81,82,41,42,0,1380.4,2670
82,83,41,42,0,974.05,2670
83,84,41,42,0,1065.1,2670
84,85,41,42,0,1079,2670
85,86,41,42,0,758.77,2670
86,87,41,42,0,854.17,2670
87,88,41,42,0,1252.1,2670
88,89,41,42,0,1251.1,2670
89,90,41,42,0,1171.6,2670
90,91,41,42,0,1302.5,2670
91,92,41,42,0,1342.2,2670
92,93,41,42,0,1222.6,2670
93,94,41,42,0,1170.2,2670
94,95,41,42,0,1454.3,2670
95,96,41,42,0,1839.7,2670
96,97,41,42,0,1898.8,2670
97,98,41,42,0,1724.9,2670
98,99,41,42,0,1449.7,2670
99,100,41,42,0,1176.8,2670
100,101,41,42,0,979.82,2670
101,102,41,42,0,841.78,2670
102,103,41,42,0,988.19,2670
103,104,41,42,0,1160.9,2670
104,105,41,42,0,1024.6,2670
105,106,41,42,0,1089.5,2670
106,107,41,42,0,1357.1,2670
107,108,41,42,0,1339.1,2670
108,109,41,42,0,1311.3,2670
109,110,41,42,0,1475.2,2670
110,111,41,42,0,1577.7,2670
111,112,41,42,0,1652.5,2670
112,113,41,42,0,1661.5,2670
113,114,41,42,0,1456.2,2670
114,115,41,42,0,1395.9,2670
65,66,40,41,0,450.17,2670
66,67,40,41,0,520.29,2670
67,68,40,41,0,286.83,2670
68,69,40,41,0,118.34,2670
69,70,40,41,0,623.16,2670
70,71,40,41,0,979.42,2670
71,72,40,41,0,651.19,2670
72,73,40,41,0,867.97,2670
73,74,40,41,0,2141,2670
74,75,40,41,0,3130.3,2670
75,76,40,41,0,3201.1,2670
76,77,40,41,0,3131.5,2670
77,78,40,41,0,2896.2,2670
78,79,40,41,0,1998.4,2670
79,80,40,41,0,1093.5,2670
80,81,40,41,0,879.36,2670
81,82,40,41,0,1050.6,2670
82,83,40,41,0,1071.6,2670
83,84,40,41,0,948.68,2670
84,85,40,41,0,916.22,2670
85,86,40,41,0,919.9,2670
86,87,40,41,0,968.65,2670
87,88,40,41,0,1056.9,2670
88,89,40,41,0,1043.5,2670
89,90,40,41,0,901.64,2670
90,91,40,41,0,596.9,2670
91,92,40,41,0,573.88,2670
92,93,40,41,0,988.01,2670
93,94,40,41,0,1091.3,2670
94,95,40,41,0,1106.1,2670
95,96,40,41,0,1497.4,2670
96,97,40,41,0,1661.7,2670
97,98,40,41,0,1475.4,2670
98,99,40,41,0,1268.7,2670
99,100,40,41,0,1201.4,2670
100,101,40,41,0,1254.3,2670
101,102,40,41,0,1216.8,2670
102,103,40,41,0,1320.7,2670
103,104,40,41,0,1456.1,2670
104,105,40,41,0,1291.2,2670
105,106,40,41,0,1274.6,2670
106,107,40,41,0,1321.5,2670
107,108,40,41,0,1118.6,2670
108,109,40,41,0,1117.3,2670
109,110,40,41,0,1276.5,2670
110,111,40,41,0,1255.8,2670
111,112,40,41,0,1287.8,2670
112,113,40,41,0,1404.6,2670
113,114,40,41,0,1335.5,2670
114,115,40,41,0,1244.1,2670
65,66,39,40,0,262.26,2670
66,67,39,40,0,829.41,2670
67,68,39,40,0,1728.3,2670
68,69,39,40,0,2354,2670
69,70,39,40,0,2625,2670
70,71,39,40,0,2801.2,2670
71,72,39,40,0,3335.1,2670
72,73,39,40,0,4048.6,2670
73,74,39,40,0,4258.9,2670
74,75,39,40,0,3649.8,2670
75,76,39,40,0,2301,2670
76,77,39,40,0,1131.8,2670
77,78,39,40,0,904.09,2670
78,79,39,40,0,1109.9,2670
79,80,39,40,0,1186.7,2670
80,81,39,40,0,1084.9,2670
81,82,39,40,0,1009.4,2670
82,83,39,40,0,1011,2670
83,84,39,40,0,957.04,2670
84,85,39,40,0,1052.6,2670
85,86,39,40,0,1143.2,2670
86,87,39,40,0,899.38,2670
87,88,39,40,0,575.35,2670
88,89,39,40,0,567.45,2670
89,90,39,40,0,1111.2,2670
90,91,39,40,0,1692.3,2670
91,92,39,40,0,1888.4,2670
92,93,39,40,0,2113.4,2670
93,94,39,40,0,2298.5,2670
94,95,39,40,0,2508.3,2670
95,96,39,40,0,2960.9,2670
96,97,39,40,0,3172.8,2670
97,98,39,40,0,3064.5,2670
98,99,39,40,0,2552.2,2670
99,100,39,40,0,1708,2670
100,101,39,40,0,1323,2670
101,102,39,40,0,1374,2670
102,103,39,40,0,1432.4,2670
103,104,39,40,0,1445.7,2670
104,105,39,40,0,1401,2670
105,106,39,40,0,1346.3,2670
106,107,39,40,0,1212,2670
107,108,39,40,0,1260.8,2670
108,109,39,40,0,1484.7,2670
109,110,39,40,0,1355.9,2670
110,111,39,40,0,1161.5,2670
111,112,39,40,0,1260.2,2670
112,113,39,40,0,1436.5,2670
113,114,39,40,0,1418.2,2670
114,115,39,40,0,1028.9,2670
65,66,38,39,0,333.34,2670
66,67,38,39,0,1011.6,2670
67,68,38,39,0,1733.5,2670
68,69,38,39,0,1796.7,2670
69,70,38,39,0,1938.6,2670
70,71,38,39,0,2674.9,2670
71,72,38,39,0,3769,2670
72,73,38,39,0,4407.6,2670
73,74,38,39,0,4377.2,2670
74,75,38,39,0,4287.6,2670
75,76,38,39,0,3421.9,2670
76,77,38,39,0,1893.1,2670
77,78,38,39,0,1251.6,2670
78,79,38,39,0,1230.7,2670
79,80,38,39,0,1200.8,2670
80,81,38,39,0,1264.5,2670
81,82,38,39,0,1280.8,2670
82,83,38,39,0,1306.6,2670
83,84,38,39,0,1276.7,2670
84,85,38,39,0,1132.9,2670
85,86,38,39,0,961.66,2670
86,87,38,39,0,1160.9,2670
87,88,38,39,0,2155.7,2670
88,89,38,39,0,3112,2670
89,90,38,39,0,3471.2,2670
90,91,38,39,0,3480,2670
91,92,38,39,0,3120.9,2670
92,93,38,39,0,2910.3,2670
93,94,38,39,0,3088.9,2670
94,95,38,39,0,3542.5,2670
95,96,38,39,0,4255.8,2670
96,97,38,39,0,4607.6,2670
97,98,38,39,0,4606.4,2670
98,99,38,39,0,4358.4,2670
99,100,38,39,0,3588.9,2670
100,101,38,39,0,2879.6,2670
101,102,38,39,0,2296.1,2670
102,103,38,39,0,1566.5,2670
103,104,38,39,0,1200.1,2670
104,105,38,39,0,1295.7,2670
105,106,38,39,0,1380.4,2670
106,107,38,39,0,1315.2,2670
107,108,38,39,0,1406.1,2670
108,109,38,39,0,1396.8,2670
109,110,38,39,0,1108.5,2670
110,111,38,39,0,1216.3,2670
111,112,38,39,0,1463.4,2670
112,113,38,39,0,1352.3,2670
113,114,38,39,0,1015.1,2670
114,115,38,39,0,369.89,2670
65,66,37,38,0,228.99,2670
66,67,37,38,0,525.8,2670
67,68,37,38,0,649.69,2670
68,69,37,38,0,82.996,2670
69,70,37,38,0,522.46,2670
70,71,37,38,0,2126.7,2670
71,72,37,38,0,3665.3,2670
72,73,37,38,0,4456.6,2670
73,74,37,38,0,4456.1,2670
74,75,37,38,0,4688.8,2670
75,76,37,38,0,4421.6,2670
76,77,37,38,0,2939.2,2670
77,78,37,38,0,1950.6,2670
78,79,37,38,0,1574,2670
79,80,37,38,0,1225.3,2670
80,81,37,38,0,1168.8,2670
81,82,37,38,0,1098.9,2670
82,83,37,38,0,1103.4,2670
83,84,37,38,0,1249.5,2670
84,85,37,38,0,1758.4,2670
85,86,37,38,0,2847.6,2670
86,87,37,38,0,3781.3,2670
87,88,37,38,0,4388.1,2670
88,89,37,38,0,4512.5,2670
89,90,37,38,0,4145.9,2670
90,91,37,38,0,3922.2,2670
91,92,37,38,0,3492.7,2670
92,93,37,38,0,2840.6,2670
93,94,37,38,0,2458.2,2670
94,95,37,38,0,2565.7,2670
95,96,37,38,0,3246.5,2670
96,97,37,38,0,3548.7,2670
97,98,37,38,0,3534,2670
98,99,37,38,0,3881.7,2670
99,100,37,38,0,3885.2,2670
100,101,37,38,0,3691.8,2670
101,102,37,38,0,3517.2,2670
102,103,37,38,0,2824.1,2670
103,104,37,38,0,2081.7,2670
104,105,37,38,0,1672.7,2670
105,106,37,38,0,1440.9,2670
106,107,37,38,0,1392.5,2670
107,108,37,38,0,1457.2,2670
108,109,37,38,0,1388.5,2670
109,110,37,38,0,1122.2,2670
110,111,37,38,0,1033.8,2670
111,112,37,38,0,1177.2,2670
112,113,37,38,0,1274.4,2670
113,114,37,38,0,986.65,2670
114,115,37,38,0,237.44,2670
65,66,36,37,0,456.05,2670
66,67,36,37,0,619.55,2670
67,68,36,37,0,916.05,2670
68,69,36,37,0,749.26,2670
69,70,36,37,0,1784.4,2670
70,71,36,37,0,3431.3,2670
71,72,36,37,0,4041.7,2670
72,73,36,37,0,4320.5,2670
73,74,36,37,0,4156.3,2670
74,75,36,37,0,4128.9,2670
75,76,36,37,0,4783,2670
76,77,36,37,0,4941.6,2670
77,78,36,37,0,4783.3,2670
78,79,36,37,0,4361.7,2670
79,80,36,37,0,3387.1,2670
80,81,36,37,0,2617.6,2670
81,82,36,37,0,2484.8,2670
82,83,36,37,0,3228,2670
83,84,36,37,0,4111.5,2670
84,85,36,37,0,4569.6,2670
85,86,36,37,0,5088.9,2670
86,87,36,37,0,5218.2,2670
87,88,36,37,0,5040.8,2670
88,89,36,37,0,4885.2,2670
89,90,36,37,0,4708.7,2670
90,91,36,37,0,4948.2,2670
91,92,36,37,0,4803.3,2670
92,93,36,37,0,4082.2,2670
93,94,36,37,0,3568.3,2670
94,95,36,37,0,3180.8,2670
95,96,36,37,0,3121.7,2670
96,97,36,37,0,3009.6,2670
97,98,36,37,0,3014.6,2670
98,99,36,37,0,3627.8,2670
99,100,36,37,0,3497.6,2670
100,101,36,37,0,2991.7,2670
101,102,36,37,0,3087.4,2670
102,103,36,37,0,2723.4,2670
103,104,36,37,0,2045,2670
104,105,36,37,0,1836,2670
105,106,36,37,0,1854.9,2670
106,107,36,37,0,1768,2670
107,108,36,37,0,1534.2,2670
108,109,36,37,0,1467.7,2670
109,110,36,37,0,1362.2,2670
110,111,36,37,0,1030.4,2670
111,112,36,37,0,1072,2670
112,113,36,37,0,1287.5,2670
113,114,36,37,0,921.89,2670
114,115,36,37,0,281.55,2670
65,66,35,36,0,2479,2670
66,67,35,36,0,2751.9,2670
67,68,35,36,0,2904.5,2670
68,69,35,36,0,2420.4,2670
69,70,35,36,0,2916.3,2670
70,71,35,36,0,3814.8,2670
71,72,35,36,0,3342.3,2670
72,73,35,36,0,3235.7,2670
73,74,35,36,0,3554.3,2670
74,75,35,36,0,3526.5,2670
75,76,35,36,0,4150.5,2670
76,77,35,36,0,4928.8,2670
77,78,35,36,0,5368.9,2670
78,79,35,36,0,5543.3,2670
79,80,35,36,0,5329.6,2670
80,81,35,36,0,5353.1,2670
81,82,35,36,0,5480.3,2670
82,83,35,36,0,5379.8,2670
83,84,35,36,0,5225.8,2670
84,85,35,36,0,5076.7,2670
85,86,35,36,0,5049.7,2670
86,87,35,36,0,4876.1,2670
87,88,35,36,0,4895.8,2670
88,89,35,36,0,5095.8,2670
89,90,35,36,0,4950.2,2670
90,91,35,36,0,4996.7,2670
91,92,35,36,0,4923.6,2670
92,93,35,36,0,4737.3,2670
93,94,35,36,0,4821,2670
94,95,35,36,0,4559.5,2670
95,96,35,36,0,4524,2670
96,97,35,36,0,4524.1,2670
97,98,35,36,0,4207.4,2670
98,99,35,36,0,4408.6,2670
99,100,35,36,0,4180,2670
100,101,35,36,0,3531.7,2670
101,102,35,36,0,3430.6,2670
102,103,35,36,0,3005.3,2670
103,104,35,36,0,2341.6,2670
104,105,35,36,0,2112.6,2670
105,106,35,36,0,1980.9,2670
106,107,35,36,0,1665.4,2670
107,108,35,36,0,1242.1,2670
108,109,35,36,0,1079.2,2670
109,110,35,36,0,987.36,2670
110,111,35,36,0,701.52,2670
111,112,35,36,0,712.18,2670
112,113,35,36,0,815.04,2670
113,114,35,36,0,479.23,2670
114,115,35,36,0,102.25,2670
65,66,34,35,0,2847.8,2670
66,67,34,35,0,3073.8,2670
67,68,34,35,0,3431.6,2670
68,69,34,35,0,2880.1,2670
69,70,34,35,0,2236.7,2670
70,71,34,35,0,1632.6,2670
71,72,34,35,0,727.9,2670
72,73,34,35,0,944.98,2670
73,74,34,35,0,2148.2,2670
74,75,34,35,0,3098.8,2670
75,76,34,35,0,3875.2,2670
76,77,34,35,0,4330.9,2670
77,78,34,35,0,4648.8,2670
78,79,34,35,0,5251.7,2670
79,80,34,35,0,5370.2,2670
80,81,34,35,0,5195.8,2670
81,82,34,35,0,5279.8,2670
82,83,34,35,0,5207.4,2670
83,84,34,35,0,5017,2670
84,85,34,35,0,5026,2670
85,86,34,35,0,5253.9,2670
86,87,34,35,0,5242,2670
87,88,34,35,0,5073.3,2670
88,89,34,35,0,5084.1,2670
89,90,34,35,0,5063.2,2670
90,91,34,35,0,5119.8,2670
91,92,34,35,0,4939.4,2670
92,93,34,35,0,4640.9,2670
93,94,34,35,0,4617.3,2670
94,95,34,35,0,4518.2,2670
95,96,34,35,0,4651.6,2670
96,97,34,35,0,4687.6,2670
97,98,34,35,0,4415.9,2670
98,99,34,35,0,4471.3,2670
99,100,34,35,0,4307.5,2670
100,101,34,35,0,3957.4,2670
101,102,34,35,0,3872.6,2670
102,103,34,35,0,3659.6,2670
103,104,34,35,0,3150.2,2670
104,105,34,35,0,2339.6,2670
105,106,34,35,0,1716.4,2670
106,107,34,35,0,1529.5,2670
107,108,34,35,0,1271.6,2670
108,109,34,35,0,934.96,2670
109,110,34,35,0,797.39,2670
110,111,34,35,0,825.02,2670
111,112,34,35,0,721.22,2670
112,113,34,35,0,407.53,2670
113,114,34,35,0,130.56,2670
114,115,34,35,0,25.964,2670
65,66,33,34,0,2329.6,2670
66,67,33,34,0,2668.6,2670
67,68,33,34,0,2926.7,2670
68,69,33,34,0,2672.4,2670
69,70,33,34,0,2322.4,2670
70,71,33,34,0,1341.3,2670
71,72,33,34,0,593.15,2670
72,73,33,34,0,504.15,2670
73,74,33,34,0,738.21,2670
74,75,33,34,0,1533.9,2670
75,76,33,34,0,2988,2670
76,77,33,34,0,4508,2670
77,78,33,34,0,5038.1,2670
78,79,33,34,0,5015.9,2670
79,80,33,34,0,5047.9,2670
80,81,33,34,0,4995,2670
81,82,33,34,0,5009.4,2670
82,83,33,34,0,5087.8,2670
83,84,33,34,0,5128.6,2670
84,85,33,34,0,5072.2,2670
85,86,33,34,0,5037.7,2670
86,87,33,34,0,4993.4,2670
87,88,33,34,0,5010.9,2670
88,89,33,34,0,5162.6,2670
89,90,33,34,0,5157.1,2670
90,91,33,34,0,5154.8,2670
91,92,33,34,0,5115.8,2670
92,93,33,34,0,4863.9,2670
93,94,33,34,0,4738.6,2670
94,95,33,34,0,4871.5,2670
95,96,33,34,0,4805.5,2670
96,97,33,34,0,4480.6,2670
97,98,33,34,0,4557,2670
98,99,33,34,0,4595.9,2670
99,100,33,34,0,4398.7,2670
100,101,33,34,0,4376.4,2670
101,102,33,34,0,3845.3,2670
102,103,33,34,0,3474.2,2670
103,104,33,34,0,3457.7,2670
104,105,33,34,0,2480,2670
105,106,33,34,0,1520.2,2670
106,107,33,34,0,1365.6,2670
107,108,33,34,0,1293.6,2670
108,109,33,34,0,1149.2,2670
109,110,33,34,0,995.36,2670
110,111,33,34,0,988.83,2670
111,112,33,34,0,818.52,2670
112,113,33,34,0,391.42,2670
113,114,33,34,0,169.91,2670
114,115,33,34,0,21.591,2670
65,66,32,33,0,1486.5,2670
66,67,32,33,0,2019.1,2670
67,68,32,33,0,2265.9,2670
68,69,32,33,0,2078.4,2670
69,70,32,33,0,1748.3,2670
70,71,32,33,0,571.4,2670
71,72,32,33,0,212.23,2670
72,73,32,33,0,335.21,2670
73,74,32,33,0,199.45,2670
74,75,32,33,0,215.13,2670
75,76,32,33,0,795.08,2670
76,77,32,33,0,2968.5,2670
77,78,32,33,0,4918,2670
78,79,32,33,0,5049.1,2670
79,80,32,33,0,4767.5,2670
80,81,32,33,0,4880.3,2670
81,82,32,33,0,4895.2,2670
82,83,32,33,0,4661.6,2670
83,84,32,33,0,4561.7,2670
84,85,32,33,0,4770.3,2670
85,86,32,33,0,5035.4,2670
86,87,32,33,0,5047.9,2670
87,88,32,33,0,5039.6,2670
88,89,32,33,0,4988.1,2670
89,90,32,33,0,4814.1,2670
90,91,32,33,0,4879.4,2670
91,92,32,33,0,5064,2670
92,93,32,33,0,5031.3,2670
93,94,32,33,0,4848.5,2670
94,95,32,33,0,4848.3,2670
95,96,32,33,0,4658,2670
96,97,32,33,0,4343.4,2670
97,98,32,33,0,4485,2670
98,99,32,33,0,4341.8,2670
99,100,32,33,0,4223.4,2670
100,101,32,33,0,4319.9,2670
101,102,32,33,0,3774.3,2670
102,103,32,33,0,3787.7,2670
103,104,32,33,0,3691.2,2670
104,105,32,33,0,2060.2,2670
105,106,32,33,0,971.95,2670
106,107,32,33,0,956.09,2670
107,108,32,33,0,990.25,2670
108,109,32,33,0,1101.5,2670
109,110,32,33,0,960.39,2670
110,111,32,33,0,576.14,2670
111,112,32,33,0,213.76,2670
112,113,32,33,0,51.849,2670
113,114,32,33,0,167.95,2670
114,115,32,33,0,138.01,2670
65,66,31,32,0,1034.7,2670
66,67,31,32,0,1571.9,2670
67,68,31,32,0,2107.1,2670
68,69,31,32,0,2131.9,2670
69,70,31,32,0,1621.6,2670
70,71,31,32,0,368.04,2670
71,72,31,32,0,121.72,2670
72,73,31,32,0,199.54,2670
73,74,31,32,0,218.18,2670
74,75,31,32,0,331.43,2670
75,76,31,32,-27.741,0,-1670
76,77,31,32,0,676.92,2670
77,78,31,32,0,2752.9,2670
78,79,31,32,0,4445.4,2670
79,80,31,32,0,4959.5,2670
80,81,31,32,0,5038.6,2670
81,82,31,32,0,5180,2670
82,83,31,32,0,5304.1,2670
83,84,31,32,0,5196.5,2670
84,85,31,32,0,4993.1,2670
85,86,31,32,0,4884,2670
86,87,31,32,0,4733.8,2670
87,88,31,32,0,4756.9,2670
88,89,31,32,0,4684.1,2670
89,90,31,32,0,4654.3,2670
90,91,31,32,0,4740.2,2670
91,92,31,32,0,4647.8,2670
92,93,31,32,0,4723.1,2670
93,94,31,32,0,4796.8,2670
94,95,31,32,0,4814.4,2670
95,96,31,32,0,4710.9,2670
96,97,31,32,0,4420.2,2670
97,98,31,32,0,4257.3,2670
98,99,31,32,0,4288.6,2670
99,100,31,32,0,4387.5,2670
100,101,31,32,0,4082.4,2670
101,102,31,32,0,3946.2,2670
102,103,31,32,0,4072.9,2670
103,104,31,32,0,2696.4,2670
104,105,31,32,0,792.31,2670
105,106,31,32,0,416.43,2670
106,107,31,32,0,600.13,2670
107,108,31,32,0,663.54,2670
108,109,31,32,0,941.48,2670
109,110,31,32,0,1316.5,2670
110,111,31,32,0,1292.8,2670
111,112,31,32,0,654.81,2670
112,113,31,32,0,220.82,2670
113,114,31,32,0,124.77,2670
114,115,31,32,0,133.27,2670
65,66,30,31,0,943.63,2670
66,67,30,31,0,1729.4,2670
67,68,30,31,0,1926.2,2670
68,69,30,31,0,1703.7,2670
69,70,30,31,0,1493.7,2670
70,71,30,31,0,487.64,2670
71,72,30,31,0,139.19,2670
72,73,30,31,0,144.74,2670
73,74,30,31,0,48.277,2670
74,75,30,31,0,191.07,2670
75,76,30,31,0,356.23,2670
76,77,30,31,0,301.01,2670
77,78,30,31,0,688.38,2670
78,79,30,31,0,2110.1,2670
79,80,30,31,0,3587.6,2670
80,81,30,31,0,4647.3,2670
81,82,30,31,0,5056.1,2670
82,83,30,31,0,5134.1,2670
83,84,30,31,0,5065.6,2670
84,85,30,31,0,5038.5,2670
85,86,30,31,0,5194.9,2670
86,87,30,31,0,5217.2,2670
87,88,30,31,0,5377.1,2670
88,89,30,31,0,5282.4,2670
89,90,30,31,0,5213,2670
90,91,30,31,0,5114.7,2670
91,92,30,31,0,4949,2670
92,93,30,31,0,5196.9,2670
93,94,30,31,0,5033.5,2670
94,95,30,31,0,4516.3,2670
95,96,30,31,0,4399.2,2670
96,97,30,31,0,4650.4,2670
97,98,30,31,0,4427.6,2670
98,99,30,31,0,4208.5,2670
99,100,30,31,0,4411.8,2670
100,101,30,31,0,4203.7,2670
101,102,30,31,0,4004.7,2670
102,103,30,31,0,2945.4,2670
103,104,30,31,0,962.22,2670
104,105,30,31,0,363.6,2670
105,106,30,31,0,469.21,2670
106,107,30,31,0,179.3,2670
107,108,30,31,0,435.91,2670
108,109,30,31,0,794.4,2670
109,110,30,31,0,1029.1,2670
110,111,30,31,0,997.63,2670
111,112,30,31,0,235.23,2670
112,113,30,31,-47.732,0,-1670
113,114,30,31,0,35.574,2670
114,115,30,31,-2.0191,0,-1670
65,66,29,30,0,976.25,2670
66,67,29,30,0,1710.8,2670
67,68,29,30,0,981,2670
68,69,29,30,0,479.21,2670
69,70,29,30,0,875.58,2670
70,71,29,30,0,250.4,2670
71,72,29,30,-6.52,0,-1670
72,73,29,30,0,174.42,2670
73,74,29,30,0,303.9,2670
74,75,29,30,0,128.53,2670
75,76,29,30,0,146.66,2670
76,77,29,30,0,260.69,2670
77,78,29,30,0,136.5,2670
78,79,29,30,0,303.39,2670
79,80,29,30,0,836.15,2670
80,81,29,30,0,1793.6,2670
81,82,29,30,0,2801.3,2670
82,83,29,30,0,4292.4,2670
83,84,29,30,0,5251.5,2670
84,85,29,30,0,5337.8,2670
85,86,29,30,0,5318.3,2670
86,87,29,30,0,4992.1,2670
87,88,29,30,0,4775.1,2670
88,89,29,30,0,4564.2,2670
89,90,29,30,0,4756.4,2670
90,91,29,30,0,4638.1,2670
91,92,29,30,0,4349.5,2670
92,93,29,30,0,4699.8,2670
93,94,29,30,0,4592.6,2670
94,95,29,30,0,3820.8,2670
95,96,29,30,0,3523.5,2670
96,97,29,30,0,4518.9,2670
97,98,29,30,0,4710,2670
98,99,29,30,0,4084.5,2670
99,100,29,30,0,4213.8,2670
100,101,29,30,0,4336.5,2670
101,102,29,30,0,3978.9,2670
102,103,29,30,0,2406.2,2670
103,104,29,30,0,700.69,2670
104,105,29,30,0,302.89,2670
105,106,29,30,0,346.72,2670
106,107,29,30,0,450.41,2670
107,108,29,30,0,862.45,2670
108,109,29,30,0,985.32,2670
